problem,avg_duration_sec_cpp,avg_duration_sec_python,total_joules_cpp,total_joules_python
find-the-shortest-superstring,0.0370923995971679,0.8662862062454224,0.4254016,13.9508619
find-x-value-of-array-ii,0.0305223703384399,0.6124696969985962,0.410558,9.9604359
first-missing-positive,0.0037614583969116,0.1414264917373657,0.0451964,2.2784122
freedom-trail,0.0216898918151855,0.3719613552093506,0.2398555,6.0680998
frequencies-of-shortest-supersequences,0.0491172552108764,0.9309732913970948,0.7303326,15.4694857
frog-jump,0.0206210851669311,0.152701473236084,0.2246453,2.2709902
k-inverse-pairs-array,0.0367867231369018,3.1186940908432006,0.3847097,51.6416825
k-similar-strings,0.0209181308746337,0.2438410282135009,0.2288142,3.8766932
kth-smallest-number-in-multiplication-table,0.0535915374755859,0.94135160446167,0.5067247999999999,16.0016679
largest-palindrome-product,0.0285984754562377,0.4875145435333252,0.30960010000000004,7.7315659000000005
length-of-longest-v-shaped-diagonal-segment,0.0090482473373413,0.2410098552703857,0.1275081,4.0664935
lexicographically-smallest-generated-string,0.0049715518951416,0.180250883102417,0.0601195,3.1871624
lfu-cache,0.029738163948059,0.5707594633102417,0.3426626,9.2974737
longest-common-prefix-of-k-strings-after-removal,0.0061839342117309,0.2392166852951049,0.0986935,4.0865433
longest-increasing-path-in-a-matrix,0.0089471340179443,0.3225864171981811,0.1040707,5.0805470999999995
longest-palindrome-after-substring-concatenation-ii,0.011128830909729,0.7915925025939942,0.14664229999999998,13.623042400000001
longest-palindromic-path-in-graph,1.2111291885375977,17.36003475189209,19.047033499999998,294.78909519999996
longest-special-path,0.0134614944458007,0.2671452760696411,0.1489377,4.6649601
longest-valid-parentheses,0.002786374092102,0.1322406053543091,0.0330384,1.8902966
making-a-large-island,0.0197242498397827,0.3101160287857055,0.2793084,4.8280333
manhattan-distances-of-all-arrangements-of-pieces,0.002977442741394,0.1248249530792236,0.041467,1.9294445
max-chunks-to-make-sorted-ii,0.00369393825531,0.1227468729019165,0.047485,1.6744526
maximal-rectangle,0.0069901466369628,0.222441554069519,0.09479989999999999,3.4692540000000003
maximize-active-section-with-trade-ii,0.0079989910125732,0.3371422529220581,0.110504,5.3912702
maximize-spanning-tree-stability-with-upgrades,0.0045246362686157,0.1583993196487426,0.06614969999999999,2.7174675
maximize-subarray-gcd-score,0.0151487588882446,0.3464860916137695,0.2141901,5.589725700000001
maximize-subarray-sum-after-removing-all-occurrences-of-one-element,0.0051787614822387,0.1425108194351196,0.0643247,2.4261226000000002
maximize-the-distance-between-points-on-a-square,0.0106645107269287,0.294184947013855,0.1261959999999999,4.9883845
maximize-the-number-of-target-nodes-after-connecting-trees-ii,0.029329776763916,0.2496277570724487,0.4594042,4.0732986
maximum-frequency-of-an-element-after-performing-operations-ii,0.0084306478500366,0.2018408298492431,0.1119443,3.552756
maximum-good-subtree-score,0.013293433189392,0.1311895132064819,0.15592,2.2050665
maximum-product-of-subsequences-with-an-alternating-sum-equal-to-k,0.02144136428833,0.1994274377822876,0.2740167,3.7445950000000003
maximum-sum-of-edge-values-in-a-graph,0.0115984439849853,0.1623272895812988,0.1924678,2.7870171
median-of-two-sorted-arrays,0.0037716150283813,0.132593297958374,0.049005099999999996,1.8409744
merge-k-sorted-lists,0.0064966678619384,0.2375235557556152,0.0823547,3.7517601999999997
merge-operations-for-minimum-travel-time,0.0142728090286254,0.3005614519119263,0.19457359999999999,5.0718863999999995
minimum-cost-good-caption,0.0304913759231567,4.080641555786133,0.4184131,68.655635
minimum-cost-path-with-teleportations,0.0065407514572143,0.4265445947647094,0.0763,7.4156732
minimum-cost-to-divide-array-into-subarrays,0.0119921922683715,1.7549198865890503,0.1471675,28.7495905
minimum-increments-for-target-multiples-in-an-array,0.2517296075820923,8.796201467514038,3.0150071,137.3613243
minimum-moves-to-reach-target-in-grid,0.0027519464492797,0.1119539976119995,0.0375242,1.7785901000000002
minimum-number-of-refueling-stops,0.0043838262557983,1.1415870904922485,0.0563965,18.7751838
minimum-operations-to-make-array-elements-zero,0.0025476932525634,0.1267042398452758,0.031586,2.0120983
minimum-stability-factor-of-array,0.0316306829452514,2.738977384567261,0.39916880000000005,44.723976400000005
minimum-swaps-to-make-sequences-increasing,0.0028254270553588,0.1803319454193115,0.038036600000000004,2.7244496999999996
minimum-time-to-transport-all-individuals,0.9326778888702392,26.53340892791748,14.0885259,464.18829519999997
n-queens-ii,2.119213366508484,46.02916169166565,27.8523703,795.9056651000001
next-special-palindrome-number,0.0028246641159057,0.109876275062561,0.0368775,1.8038038
number-of-digit-one,0.00280122756958,0.1238667488098144,0.0397761,1.5886919
number-of-integers-with-popcount-depth-equal-to-k-i,0.003417158126831,0.1311991691589355,0.0380007,2.2348149999999998
number-of-integers-with-popcount-depth-equal-to-k-ii,0.0081129312515258,0.2303647518157959,0.11433679999999999,3.8294456
number-of-music-playlists,0.0052703857421875,0.1800441741943359,0.0735836,2.6513845000000003
number-of-ways-to-assign-edge-weights-ii,0.0185940504074096,0.4608706474304199,0.24864440000000002,8.037547100000001
numbers-at-most-n-given-digit-set,0.0055770874023437,0.1524224519729614,0.0732361,2.1504032
parse-lisp-expression,0.016333794593811,0.2175474405288696,0.1890196,3.3493627
patching-array,0.0026412725448608,0.1120238065719604,0.0358154,1.5138939
path-existence-queries-in-a-graph-ii,0.0058913946151733,0.2063316345214843,0.0731019,3.6303803
perfect-rectangle,0.0090168476104736,0.1859692096710205,0.12028749999999999,2.8007682
permutation-sequence,0.0047343015670776,0.1309900045394897,0.0631529,1.8891919
preimage-size-of-factorial-zeroes-function,0.0041341543197631,0.220790672302246,0.054858199999999996,3.2052349
profitable-schemes,0.2362126111984253,45.19171993732452,3.0511521,738.5418165
race-car,0.2459869146347046,37.49765622615814,3.1663311000000003,590.4134117000001
range-module,0.0060511827468872,0.2044190645217895,0.0707761,3.1719158
reachable-nodes-in-subdivided-graph,0.0146238565444946,0.2035975933074951,0.16832819999999998,3.1716777
reaching-points,0.0033759355545043,0.1102324247360229,0.037152,1.4287071
reconstruct-itinerary,0.0184863805770874,0.1658196449279785,0.2119804999999999,2.452557
redundant-connection-ii,0.0050114393234252,0.1791404724121093,0.0558961,2.6445974
remove-boxes,0.0051702737808227,0.1962745666503906,0.0534546,2.9291549999999997
remove-invalid-parentheses,0.0081135511398315,0.1791842460632324,0.1056637,2.60263
reverse-pairs,0.0086678028106689,0.2623142480850219,0.094189,4.0112628
russian-doll-envelopes,0.0060924291610717,0.1511372327804565,0.0747434,2.3463015
separate-squares-ii,0.0088355779647827,0.3196768760681152,0.11291480000000001,5.3025194
set-intersection-size-at-least-two,0.0065351486206054,0.1686440467834472,0.0778074,2.6050413
shortest-matching-substring,0.0092877149581909,0.2156891345977783,0.1021055,3.5787319
shortest-palindrome,0.008700156211853,0.1389716863632202,0.16598500000000002,1.9197950000000001
shortest-path-in-a-weighted-tree,0.0110429048538208,0.257965064048767,0.1334773,4.3357557
shortest-path-to-get-all-keys,0.0395102739334106,0.5442110300064087,0.4570487,8.7577475
shortest-path-visiting-all-nodes,0.1590358734130859,3.3852601766586305,2.2111821000000003,57.435473200000004
sliding-puzzle,0.62020902633667,6.950860953330993,9.2026498,117.8628814
sliding-window-maximum,0.0039301395416259,0.1338533639907836,0.0474546,2.0905097
smallest-good-base,0.0818830251693725,0.2003816127777099,0.7997844,3.1882304
smallest-rotation-with-highest-score,0.0036328554153442,0.1288067579269409,0.039099300000000003,1.7775347
smallest-substring-with-identical-characters-i,0.0058929443359375,0.4560746192932129,0.0707703,7.830998
smallest-substring-with-identical-characters-ii,0.0045280694961547,0.2355141401290893,0.0517091,3.9486651
sorted-gcd-pair-queries,0.0056285619735717,0.5664610624313354,0.0696469,9.5511348
special-binary-string,0.0072895288467407,0.1612550735473633,0.08892800000000001,2.3226869999999997
split-array-largest-sum,0.0038589477539062,0.1496446847915649,0.0483702,2.0879582
stamping-the-sequence,0.0186529636383056,0.2175874471664428,0.2042719,3.3150306
stickers-to-spell-word,0.0140486478805542,0.6168296575546265,0.1588683,9.848516
strange-printer,0.0117231130599975,0.3467306137084961,0.1873775,5.4277575
student-attendance-record-ii,0.4651105880737304,15.402796125411989,5.0968618,237.2395539
subsequences-with-a-unique-middle-mode-i,0.0246970176696777,0.5725788354873658,0.3249931,9.1223216
substring-with-concatenation-of-all-words,0.0190194606781005,0.1830570459365844,0.1947323,2.7387624
subtree-inversion-sum,0.0104813814163208,0.3652802228927612,0.1551511,6.055081100000001
sum-of-beautiful-subsequences,0.1211818933486938,7.1462646484375,1.5972494,118.45962739999999
sum-of-distances-in-tree,0.0093479394912719,0.1886705160140991,0.11070540000000001,2.8171802
sum-of-subsequence-widths,0.0037672042846679,0.1232109785079956,0.0457882999999999,1.8885514
super-egg-drop,0.0071218967437744,0.2191561222076416,0.0823544,3.3621007
tag-validator,0.0053844213485717,0.1833800554275512,0.07547620000000001,2.8143178
the-skyline-problem,0.0097740888595581,0.1692497968673706,0.11849950000000001,2.6325677
three-equal-parts,0.0036643028259277,0.1230520725250244,0.0442013,1.7139730000000002
transform-to-chessboard,0.0053131580352783,0.2810147285461425,0.0752258,4.449201400000001
trapping-rain-water,0.0036056756973266,0.1277405500411987,0.0365541,1.7416459
trapping-rain-water-ii,0.0126264572143554,0.3318838834762573,0.1470207999999999,5.0745413
valid-number,0.0098727226257324,0.129552412033081,0.1289727,1.7615802
valid-permutations-for-di-sequence,0.0065670490264892,0.1380916357040405,0.1038385,2.1022468
word-break-ii,0.0277669429779052,0.3403630256652832,0.3360708,5.2388783
word-ladder,0.0689896345138549,0.6415628910064697,0.7421793999999999,10.132890399999999
word-search-ii,0.0993035554885864,2.250801086425781,1.1866971,36.9760341
xor-after-range-multiplication-queries-ii,0.0134547472000122,0.4425340175628662,0.1581234,7.3667171
